Time (Sec);S1;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S26;S27;S28;S4;S6;S7;
45300.06138362592;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45330.06138362552;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45360.06138362512;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45390.06138362472;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45420.06138362432;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45450.06138362392;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45480.06138362352;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45510.06138362312;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45540.06138362272;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45570.06138362232;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45600.06138362192;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45630.06138362152;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45660.06138362112;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45690.06138362072;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45720.06138362032;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45750.06138361992;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45780.06138361952;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45810.06138361912;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45840.06138361872;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45870.06138361832;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45900.06138361792;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45930.06138361752;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45960.06138361712;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
45990.06138361672;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46020.06138361632;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46050.06138361592;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46080.06138361552;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46110.06138361512;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46140.06138361472;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46170.06138361432;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46200.06138361392;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46230.061383613516;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46260.061383613116;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46290.061383612716;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46320.061383612316;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46350.061383611916;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46380.061383611515;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46410.061383611115;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46440.061383610715;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46470.061383610315;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46500.061383609915;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46530.061383609514;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
46560.061383609114;19160.0;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.79544319998296;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;68.71966719998298;98.96944639997352;
